Label_ID,Ten_Tieng_Anh,Ten_Tieng_Viet,File_Name,Contrast,Dissimilarity,Homogeneity,ASM,Max_Probability,Entropy,GLCM_Mean,GLCM_Variance,Correlation
Leaf 2,Acer,Cây Phong,1207.jpg,0.1508328825254978,0.3948072309481309,0.5027145156528409,0.1531926621426945,0.1937561605702643,0.7420544895654716,0.2361651367483178,0.4084357838027739,0.7838872953346314
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1759.jpg,0.06171313807521,0.1091693707255852,0.8638042829749557,0.4438117535247988,0.4929417044372454,0.4097883798856604,0.3756985158345582,0.752643096411077,0.9741812345380466
Leaf 13,Tilia,Cây Đoạn,2360.jpg,0.2272083619164493,0.5074004042185238,0.3853403814719204,0.2627741445216013,0.4387722863672185,0.7297949153683522,0.4165783831859522,0.5493960567267929,0.7405812643455093
Leaf 4,Quercus,Cây Sồi,1405.jpg,0.0865193994583827,0.2066407494230777,0.7362461146873263,0.5924649433833681,0.7194770623378705,0.3908687940614922,0.6967854106554745,0.4082575259538815,0.8687798804887419
Leaf 4,Quercus,Cây Sồi,1430.jpg,0.0372287015672731,0.1858839464951813,0.7359377303039705,0.5839332707903578,0.7073798636734687,0.4341423626838102,0.7627835506069521,0.2212594092225288,0.8794757520700975
Leaf 8,Populus tremula,Cây Bạch dương rung,1802.jpg,0.1587497744562976,0.4211990422310233,0.4686996981827469,0.2110026094706195,0.3440810809988709,0.682135984266684,0.3152076339773031,0.5457881997051528,0.8202719999235528
Leaf 13,Tilia,Cây Đoạn,2314.jpg,0.258953167609705,0.4570063105121363,0.4789102391617481,0.298821040738673,0.4340157137911046,0.6907135238280724,0.4793821517024547,0.4050312664437756,0.6393988409252471
Leaf 2,Acer,Cây Phong,1241.jpg,0.1136814189282812,0.3039694696812032,0.612004422175897,0.2761244596465191,0.3806119412061665,0.6335734866237175,0.41077999250525,0.4122074911120946,0.8341992649984777
Leaf 8,Populus tremula,Cây Bạch dương rung,1834.jpg,0.2562755846477436,0.5897499883431159,0.2825799334562797,0.2556104889983462,0.4052848669631504,0.6424064435609328,0.3780114024938061,0.5320952090452855,0.6994266662696856
Leaf 11,Salix cinerea,Cây Liễu xám,2160.jpg,0.1479364586483759,0.2537536990240245,0.7051937405263752,0.3616630671609172,0.4875439037673699,0.5193748613188655,0.4081355381780676,0.6484502643880043,0.8612480670415258
Leaf 4,Quercus,Cây Sồi,1433.jpg,0.0990448236025587,0.2781126275459372,0.6399560389235538,0.4543646119678481,0.6080756442574617,0.5217811065564001,0.5934656905206764,0.451885213041751,0.865447267413145
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2003.jpg,0.1153935272645355,0.2827490268253642,0.6444951852365843,0.2815182846350642,0.3528094395288822,0.6020040929514698,0.2124216569177164,0.7967101112530613,0.9278012939198806
Leaf 9,Ulmus glabra,Cây Du núi,1974.jpg,0.5472438908459024,0.6501658374150341,0.3805631454106111,0.3336994608215414,0.4370495840257689,0.6767096014547502,0.5490032749523358,0.3118211574977297,0.1745985267861438
Leaf 2,Acer,Cây Phong,1260.jpg,0.1287042041042867,0.3187346181556863,0.6001515041111065,0.2359931283460575,0.2816235505527584,0.6333484333123617,0.3029800653451948,0.4372872718739077,0.8228904971925649
Leaf 12,Populus,Cây Dương / Bạch dương,2263.jpg,0.0756288456804045,0.1245764821772196,0.8483958983940191,0.7684675777784687,0.8397886797509992,0.2507500810745495,0.8045610767666562,0.3839355032821405,0.876017411805707
Leaf 3,Salix aurita,Cây Liễu tai chuột,1336.jpg,0.235035142882183,0.2079246753773806,0.8183975907087876,0.5555493743402442,0.6445873633276301,0.3494706259951632,0.5676114994381034,0.5933512273612334,0.7471661766416015
Leaf 1,Ulmus carpinifolia,Cây Du,1139.jpg,0.1821528793834423,0.2169478216673424,0.7819772225065316,0.7453319068401926,0.8318355372746404,0.2930227144713499,0.8896284011324935,0.126176257095623,0.5916987359066951
Leaf 9,Ulmus glabra,Cây Du núi,1963.jpg,0.7243634291806572,0.7160027071828976,0.3820725322374785,0.402948918448347,0.53777024758919,0.6704581385118713,0.5476527432317262,0.5542267362229941,0.157763532134135
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1523.jpg,0.0207898869402303,0.1504689889223275,0.7765866099013279,0.4740314848867862,0.616296762653602,0.5347828966694745,0.7174719983280489,0.1842426328695958,0.8929778016688374
Leaf 13,Tilia,Cây Đoạn,2340.jpg,0.2931180963647338,0.5415671004469167,0.375872156074219,0.305702508408035,0.4728817927279211,0.7205063893991069,0.5050826894754977,0.4402803643522195,0.612412957379885
Leaf 13,Tilia,Cây Đoạn,2323.jpg,0.2269509020162607,0.4378900796369603,0.4864465698989851,0.1886324729081593,0.2512465659318637,0.7544392233113677,0.2929279040953865,0.4355807893462873,0.6954718875189358
Leaf 12,Populus,Cây Dương / Bạch dương,2233.jpg,0.0386189850282916,0.049181496971768,0.935961671866087,0.8321056939143687,0.8817747640395522,0.1437696365462741,0.8597468759369645,0.2962425894466057,0.9015513217845946
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1508.jpg,0.0255271491037008,0.1404115689469549,0.795706940779833,0.3931558264883698,0.5110779318652844,0.5251690691669393,0.5359831787237017,0.3952450361457223,0.9463001244788736
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2045.jpg,0.0844082282768361,0.2958736032471267,0.6047727584211555,0.3756389896919193,0.5345832482575082,0.5643959101760004,0.4960818403435287,0.5394821823544503,0.906730916560102
Leaf 4,Quercus,Cây Sồi,1415.jpg,0.0522901057283069,0.2006847595795061,0.7237643217256131,0.610774942632789,0.740417466355047,0.4260666895821878,0.7306295738336308,0.3746305256984303,0.9049356355400132
Leaf 13,Tilia,Cây Đoạn,2325.jpg,0.206688807871417,0.4657084753135224,0.4335182963668076,0.3009833203071552,0.4682974903859521,0.7205654638226816,0.5083821921222559,0.4049044370926007,0.7085742044448629
Leaf 8,Populus tremula,Cây Bạch dương rung,1864.jpg,0.185911793926196,0.4690966132484883,0.4152325214417061,0.1849670193319686,0.3383291692921421,0.7157103004250425,0.2735028909642201,0.6214434526348138,0.8117347402245428
Leaf 6,Betula pubescens,Cây Bạch dương lông,1651.jpg,0.0758090676105365,0.1347408959821173,0.8347729411510582,0.5396204926198932,0.6128800696763934,0.345108974816911,0.5162670330060566,0.655093977031441,0.9417565273827726
Leaf 6,Betula pubescens,Cây Bạch dương lông,1617.jpg,0.1348832417088133,0.3033275067040518,0.6249358207816772,0.4242977369796117,0.5520303947489674,0.4999734414259461,0.4705834779777629,0.6358344389410249,0.8724663361222319
Leaf 1,Ulmus carpinifolia,Cây Du,1171.jpg,0.1811101667876785,0.2918078377251678,0.6704238531493277,0.4520964563358766,0.5969833552922389,0.4842745722939647,0.5629857261196077,0.5082233688030766,0.7812226889594118
Leaf 12,Populus,Cây Dương / Bạch dương,2209.jpg,0.0300584433470203,0.1043546483969494,0.8501916007100828,0.7965782086155075,0.8769416269149296,0.2674326769587281,0.8972059353972323,0.1921264354840083,0.8806922375362686
Leaf 3,Salix aurita,Cây Liễu tai chuột,1323.jpg,0.1345356708435587,0.2033596053176371,0.7693145981409472,0.4743185923147167,0.603740176698147,0.483101147285985,0.5334519426245953,0.6006184610462334,0.8638676373863184
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2017.jpg,0.0988002366973795,0.2679838783508812,0.6546556412340778,0.308803094879275,0.4336137499114332,0.5710287461754416,0.3333629855507707,0.6997056583869716,0.9259208483041408
Leaf 4,Quercus,Cây Sồi,1451.jpg,0.155711747634072,0.3576090428831895,0.5590939254037287,0.3814700379317138,0.5391196977566588,0.607284409695787,0.4546116208028861,0.6571228695351901,0.8549582820371674
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1742.jpg,0.0864292884933167,0.1444060052492305,0.8267337457912309,0.4393643583322225,0.4856489311917754,0.417879963579276,0.3560470662472412,0.7823286400121687,0.954134420918117
Leaf 0,Unknown,Không rõ,1042.jpg,0.098993331622521,0.2817147531399535,0.6354862041491797,0.2385048173158668,0.3432005886910187,0.6677069743541013,0.3481298772982771,0.4771231858823628,0.8727346959757777
Leaf 9,Ulmus glabra,Cây Du núi,1914.jpg,0.770307148369315,0.9441135517307064,0.0841737440350964,0.1640860833876572,0.3589058917039012,0.9999999993449726,0.4234846950985315,0.5022706859188641,0.0581564043878525
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1764.jpg,0.0764784633510269,0.1722957301454761,0.7808786684330159,0.5763680380455557,0.6731076576471849,0.3619963924962024,0.605159516077574,0.5653769378201041,0.922102084935644
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1722.jpg,0.0701706957964059,0.0545311884480299,0.9458653301145076,0.7110612126950853,0.7680955506410044,0.2045162384516852,0.7013545748599328,0.5141716875165032,0.9177680662132408
Leaf 2,Acer,Cây Phong,1238.jpg,0.1397621068173875,0.3575020490536644,0.550471684725408,0.1904411565448061,0.2478394435232188,0.6947306717973539,0.2489183614393463,0.486189570984169,0.8247328444170149
Leaf 2,Acer,Cây Phong,1221.jpg,0.1044128625214912,0.2803238333561255,0.6410553103333598,0.246541753662623,0.3106989378490027,0.6391455641308817,0.3443128056088891,0.4156978399646306,0.8475087594819082
Leaf 8,Populus tremula,Cây Bạch dương rung,1823.jpg,0.1500991218099603,0.3772959075158336,0.5270549772532416,0.2031578012018358,0.3510197432074873,0.6968402931980189,0.2722736644879763,0.6539989993457219,0.8602904690458041
Leaf 8,Populus tremula,Cây Bạch dương rung,1866.jpg,0.211503308004944,0.5144619969671896,0.3648863625428369,0.1379035428153746,0.2696794809853744,0.7498269615061682,0.1700214305036003,0.698581482194257,0.8061635556256382
Leaf 11,Salix cinerea,Cây Liễu xám,2134.jpg,0.1811359127776973,0.353757265020281,0.5791897655755703,0.3186585255455067,0.472441546573995,0.5825325321962765,0.420452063989378,0.5802067544085553,0.8047034662502648
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1711.jpg,0.111943564602008,0.1834230884161009,0.7857273442746829,0.4506875981478148,0.5217778275193993,0.4438480475606006,0.4114107797759531,0.7355071758917283,0.9193806868864426
Leaf 14,Sorbus intermedia,Cây Thanh lương trà Thụy Điển,2451.jpg,0.124288766816052,0.2821427284580546,0.6485155126765353,0.3068456216640483,0.4510130435600744,0.5992300402095718,0.3674416722013689,0.6530624272171115,0.8882990356377836
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1522.jpg,0.0583597228752534,0.21179428554521,0.7118466743237807,0.4070648269915909,0.5462210596308568,0.5271450484549186,0.5527101610447579,0.431361283336433,0.9120656383828846
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1716.jpg,0.1029453410904161,0.2370269970082455,0.7025387352352419,0.4693513169625167,0.5994238502759591,0.5146343570011054,0.4839755769557861,0.7543994916954758,0.9323349230675952
Leaf 2,Acer,Cây Phong,1264.jpg,0.1095620605252634,0.3097828010854078,0.6011355414958146,0.2586428746633167,0.3697589164550338,0.6513129400163674,0.3751405117104739,0.4709388612801131,0.8577336496865519
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1713.jpg,0.152004325071356,0.2660223248095852,0.6898049476526878,0.3702836758960123,0.4840793579473436,0.5672263818709367,0.3347458653365451,0.8698796736914639,0.9061814837674173
Leaf 14,Sorbus intermedia,Cây Thanh lương trà Thụy Điển,2409.jpg,0.1384233153364067,0.2944113542436152,0.6387143308865816,0.2860042715025872,0.4331447920518163,0.6152150207560378,0.3649993932814636,0.619420487187788,0.8643632320192834
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2030.jpg,0.115020210409262,0.3466243430519318,0.549832131888897,0.2004721347367966,0.3246432562461809,0.680860363247633,0.2235979134319845,0.7120822011429655,0.9113531451794232
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2016.jpg,0.0975129371964364,0.2731909113877762,0.6465257255204554,0.3351918378891228,0.4494051880413881,0.5596150393743792,0.3481945734286061,0.7094575760017656,0.9292324889657748
Leaf 1,Ulmus carpinifolia,Cây Du,1128.jpg,0.1303776934555126,0.1630585961964638,0.8289686394112545,0.6789928396171996,0.767444751978679,0.3028903821536611,0.824810965559513,0.1739395860562188,0.7088350753125692
Leaf 9,Ulmus glabra,Cây Du núi,1906.jpg,0.77267577945105,0.7103320342180601,0.4155904236355575,0.4070884987803708,0.5140448081200032,0.6235915702250934,0.5015244023074232,0.6167618665246819,0.1514310746978843
Leaf 4,Quercus,Cây Sồi,1436.jpg,0.0823742950653461,0.2332108837551787,0.6954215384743279,0.5523759292239097,0.69237321216573,0.4567285293416143,0.6859811568905959,0.3953416844728367,0.8703978434631982
Leaf 13,Tilia,Cây Đoạn,2370.jpg,0.2207976104017529,0.4265487337072851,0.4994585921342179,0.2634505254404083,0.3936374850212384,0.7213104738120515,0.4314665801778249,0.4287654939836203,0.7004697764447915
Leaf 2,Acer,Cây Phong,1249.jpg,0.1429803555697452,0.3830735743101964,0.5146415365009316,0.2147966265817699,0.2706365378417355,0.657878667713142,0.2850107151464219,0.4544949141840018,0.8103529693605559
Leaf 2,Acer,Cây Phong,1273.jpg,0.1377667925909258,0.3682014320061882,0.5333161995226834,0.2731761242546222,0.3984131987344793,0.6514501184562911,0.4077311873635133,0.4556135001887652,0.8173507684849983
Leaf 6,Betula pubescens,Cây Bạch dương lông,1674.jpg,0.0516850749628637,0.1396269475304365,0.8121496843183194,0.7573821123464196,0.8441050061731871,0.24477188438298,0.8226759932586679,0.3045499054992773,0.8851111363583771
Leaf 11,Salix cinerea,Cây Liễu xám,2168.jpg,0.1098838854004991,0.2676628968623056,0.6627740395950142,0.3735496328425299,0.5329275398960039,0.6009993460427447,0.509627592631083,0.5118025925183984,0.8689677327739784
Leaf 8,Populus tremula,Cây Bạch dương rung,1804.jpg,0.1882932980029406,0.4423838204770203,0.4556915532365876,0.1449845776554536,0.2607884227897818,0.7177818019026702,0.2067930935791266,0.5916292237021258,0.8000211206672692
Leaf 6,Betula pubescens,Cây Bạch dương lông,1636.jpg,0.0299039674069071,0.0766789111597544,0.8909779636410999,0.6936590778018522,0.7707370275645605,0.2279523750829495,0.719016618439645,0.4495496307899733,0.9530173320874128
Leaf 0,Unknown,Không rõ,1048.jpg,0.1346772737886624,0.3654909216582156,0.5349964647124075,0.2129372410306514,0.344100222135998,0.7298874512249964,0.3529497390077588,0.4711935057578816,0.8263078159089406
Leaf 4,Quercus,Cây Sồi,1409.jpg,0.0740197213042257,0.2383109229625484,0.6825524163260018,0.6768441281983395,0.7934671279031319,0.4166591632238376,0.7629291169001924,0.4167638037234415,0.887708256816814
Leaf 13,Tilia,Cây Đoạn,2305.jpg,0.2535593827007536,0.4658154691430477,0.4614033218360114,0.3399561914504929,0.5057471251753541,0.6431347768474458,0.4990821233875184,0.495884040282579,0.6878225945741501
Leaf 14,Sorbus intermedia,Cây Thanh lương trà Thụy Điển,2468.jpg,0.1542056072179686,0.3208031655265075,0.6097812824998998,0.3002307559663226,0.4336520321856876,0.6097704468722335,0.3285350368249979,0.7051322173038153,0.8685113409204825
Leaf 3,Salix aurita,Cây Liễu tai chuột,1320.jpg,0.1112741688615177,0.2053211588589331,0.7539335825322425,0.4245972362535589,0.5637734823765157,0.5021865103021107,0.5215640286767121,0.5464558463986566,0.8766280572824909
Leaf 2,Acer,Cây Phong,1216.jpg,0.2256249835302893,0.5591854177087394,0.3088718868260255,0.0580088527451428,0.1382947157441501,0.8298761459077207,0.0955804455442376,0.5601969086660055,0.7463443005764954
Leaf 14,Sorbus intermedia,Cây Thanh lương trà Thụy Điển,2428.jpg,0.1756391439086705,0.3536146065809139,0.5743936454203721,0.2304339151503817,0.3791763559216252,0.688375790077194,0.2938255629036961,0.6659447479070671,0.835602785236024
Leaf 13,Tilia,Cây Đoạn,2356.jpg,0.2426430829327565,0.4648881892871623,0.4573282035156421,0.2551439314957656,0.3588293271553925,0.709586851882435,0.4072944884837962,0.4113476412227336,0.664001074381824
Leaf 9,Ulmus glabra,Cây Du núi,1962.jpg,0.5778687459733376,0.7142194766908103,0.3006399505513973,0.2373487718637024,0.4110080669641887,0.8271908911437995,0.4340705994235515,0.5409576801154409,0.3210015399716808
Leaf 6,Betula pubescens,Cây Bạch dương lông,1619.jpg,0.0382199221829993,0.037661827992884,0.9525544650872104,0.7394737151032539,0.7907203747253762,0.1664616098289774,0.7238607411980001,0.4817119599155421,0.949602863229044
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2049.jpg,0.0665405112037465,0.1642711929310831,0.7861210376602144,0.3668347205460168,0.4411744990766844,0.4921260076057723,0.3194614045464097,0.7565650471028842,0.9698943168573468
Leaf 14,Sorbus intermedia,Cây Thanh lương trà Thụy Điển,2436.jpg,0.1298885196451543,0.2508292010170013,0.696687463093027,0.3970679928977931,0.5109152321997033,0.4968143763504555,0.4073591846141247,0.6874992524728543,0.8902138027534041
Leaf 4,Quercus,Cây Sồi,1445.jpg,0.0196699363744099,0.1334213054179726,0.801782572810529,0.6797996695399287,0.786509324557388,0.3524197976353426,0.8313857098041577,0.1886592818362815,0.8963112633818872
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2011.jpg,0.1188692359170817,0.3265451677110287,0.581776397050785,0.2133578297001136,0.3373721124357809,0.6406739677174625,0.2387934170429179,0.6929963987117652,0.9031940547012816
Leaf 1,Ulmus carpinifolia,Cây Du,1165.jpg,0.1515022782659882,0.1450836328362237,0.8658753808476582,0.7676605194810703,0.8384488001520942,0.2296480409688105,0.8288949087865058,0.3174942487390582,0.746300206109967
Leaf 11,Salix cinerea,Cây Liễu xám,2173.jpg,0.0881800158145993,0.1239345192000681,0.8567718636959518,0.5192048119022483,0.5947151305426636,0.3597395397585134,0.4995430833161095,0.6660473636944841,0.9304829857641412
Leaf 8,Populus tremula,Cây Bạch dương rung,1813.jpg,0.228276820502232,0.5375013349249577,0.3420744322216965,0.1313652985418405,0.2284207599076561,0.7610272892647507,0.1951477901199761,0.552534243625598,0.7404658132378823
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1729.jpg,0.1008084239188507,0.1484004415515061,0.8297253157625787,0.4877516179968368,0.5612659934128501,0.4071793799423489,0.4447535479440638,0.7406635835810135,0.9318976402770198
Leaf 12,Populus,Cây Dương / Bạch dương,2244.jpg,0.0750559974024848,0.1283034339056821,0.8422607441963358,0.6653268114145191,0.7566108683646736,0.3152553930196028,0.7195372201133832,0.4457739644207731,0.8943681418234269
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1519.jpg,0.0436137070919507,0.2285031552560682,0.6775333655532729,0.3360273772057187,0.4854096669776852,0.644574688294567,0.5272653751619216,0.3901614662893133,0.9208256318737936
